time,load_shortfall_3h
2018-01-09 15:00:00,12170.392532550173
2018-01-09 18:00:00,11132.066239955077
2018-01-09 21:00:00,12872.350165921183
2018-01-10 00:00:00,13208.486239596907
2018-01-10 03:00:00,9028.937774866168
2018-01-10 06:00:00,7419.421976456688
2018-01-10 09:00:00,11244.369404167077
2018-01-10 12:00:00,13121.813780973447
2018-01-10 15:00:00,12512.63971958186
2018-01-10 18:00:00,11455.215355224445
2018-01-10 21:00:00,13148.089838805616
2018-01-11 00:00:00,13411.1603106001
2018-01-11 03:00:00,9140.411340841485
2018-01-11 06:00:00,7426.501797262221
2018-01-11 09:00:00,11144.805951180064
2018-01-11 12:00:00,12932.504829997826
2018-01-11 15:00:00,12263.488618593345
2018-01-11 18:00:00,11183.898880818333
2018-01-11 21:00:00,12894.122431599893
2018-01-12 00:00:00,13214.940375940656
2018-01-12 03:00:00,9035.998557142006
2018-01-12 06:00:00,7428.50872886814
2018-01-12 09:00:00,11246.9021811938
2018-01-12 12:00:00,13112.268081246755
2018-01-12 15:00:00,12477.67477558705
2018-01-12 18:00:00,11369.426623597916
2018-01-12 21:00:00,12972.60696044295
2018-01-13 00:00:00,13105.370681789153
2018-01-13 03:00:00,8662.794825659286
2018-01-13 06:00:00,6723.578134331652
2018-01-13 09:00:00,10161.373778236015
2018-01-13 12:00:00,11630.980730265834
2018-01-13 15:00:00,10619.18134093918
2018-01-13 18:00:00,9186.011363921722
2018-01-13 21:00:00,10547.964569821146
2018-01-14 00:00:00,10555.003725850767
2018-01-14 03:00:00,6125.4402389255965
2018-01-14 06:00:00,4343.861650098983
2018-01-14 09:00:00,8081.297227396427
2018-01-14 12:00:00,9985.380945659304
2018-01-14 15:00:00,9519.908262021754
2018-01-14 18:00:00,8711.011453435127
2018-01-14 21:00:00,10734.127284999115
2018-01-15 00:00:00,11400.42289051507
2018-01-15 03:00:00,7589.313081055793
2018-01-15 06:00:00,6343.457910461043
2018-01-15 09:00:00,10502.235713389577
2018-01-15 12:00:00,12698.525819166878
2018-01-15 15:00:00,12387.538870172833
2018-01-15 18:00:00,11596.310736611
2018-01-15 21:00:00,13510.882727474713
2018-01-16 00:00:00,13967.010088502557
2018-01-16 03:00:00,9874.147553428647
2018-01-16 06:00:00,8300.958096660319
2018-01-16 09:00:00,12115.825301648953
2018-01-16 12:00:00,13984.917676009974
2018-01-16 15:00:00,13386.413993516075
2018-01-16 18:00:00,12361.260935747203
2018-01-16 21:00:00,14100.495812814484
2018-01-17 00:00:00,14442.096057437355
2018-01-17 03:00:00,10289.955350949143
2018-01-17 06:00:00,8694.649760222235
2018-01-17 09:00:00,12506.395363031628
2018-01-17 12:00:00,14379.836440897032
2018-01-17 15:00:00,13778.532584335991
2018-01-17 18:00:00,12730.739498635778
2018-01-17 21:00:00,14419.1335964218
2018-01-18 00:00:00,14684.350520544494
2018-01-18 03:00:00,10437.780305451153
2018-01-18 06:00:00,8734.892721765185
2018-01-18 09:00:00,12436.784635550097
2018-01-18 12:00:00,14217.180012559253
2018-01-18 15:00:00,13552.582800023254
2018-01-18 18:00:00,12478.97780761697
2018-01-18 21:00:00,14180.860164512911
2018-01-19 00:00:00,14499.761237050887
2018-01-19 03:00:00,10340.776185751953
2018-01-19 06:00:00,8740.000746497302
2018-01-19 09:00:00,12537.684180610224
2018-01-19 12:00:00,14391.565971842589
2018-01-19 15:00:00,13757.435064099602
2018-01-19 18:00:00,12651.531977931327
2018-01-19 21:00:00,14243.114710291233
2018-01-20 00:00:00,14371.117800187358
2018-01-20 03:00:00,9946.053184100228
2018-01-20 06:00:00,8011.443036447395
2018-01-20 09:00:00,11426.654456586666
2018-01-20 12:00:00,12882.9967265928
2018-01-20 15:00:00,11869.808612533925
2018-01-20 18:00:00,10436.888615908918
2018-01-20 21:00:00,11784.739136193395
2018-01-21 00:00:00,11783.96051423972
2018-01-21 03:00:00,7368.195770624028
2018-01-21 06:00:00,5586.80286231056
2018-01-21 09:00:00,9296.529133296843
2018-01-21 12:00:00,11181.581698622695
2018-01-21 15:00:00,10708.42985972759
2018-01-21 18:00:00,9893.131325147546
2018-01-21 21:00:00,11895.325725756842
2018-01-22 00:00:00,12547.026850081967
2018-01-22 03:00:00,8743.18699540301
2018-01-22 06:00:00,7491.421697576181
2018-01-22 09:00:00,11616.97622561451
2018-01-22 12:00:00,13789.403997502966
2018-01-22 15:00:00,13466.635639361777
2018-01-22 18:00:00,12665.62227938971
2018-01-22 21:00:00,14556.545519865474
2018-01-23 00:00:00,14995.901079536401
2018-01-23 03:00:00,10908.544010716801
2018-01-23 06:00:00,9327.939650627966
2018-01-23 09:00:00,13108.185250836768
2018-01-23 12:00:00,14951.984885072587
2018-01-23 15:00:00,14340.12597559745
2018-01-23 18:00:00,13303.39508336943
2018-01-23 21:00:00,15016.934699655687
2018-01-24 00:00:00,15339.467466348731
2018-01-24 03:00:00,11190.327090263349
2018-01-24 06:00:00,9584.958106848646
2018-01-24 09:00:00,13359.37166225968
2018-01-24 12:00:00,15204.832086860271
2018-01-24 15:00:00,14587.58337503362
2018-01-24 18:00:00,13525.778159679538
2018-01-24 21:00:00,15186.229400213266
2018-01-25 00:00:00,15430.320450575104
2018-01-25 03:00:00,11184.855937235252
2018-01-25 06:00:00,9470.125576961978
2018-01-25 09:00:00,13132.95778520657
2018-01-25 12:00:00,14883.628328174458
2018-01-25 15:00:00,14201.26368122616
2018-01-25 18:00:00,13111.700565378502
2018-01-25 21:00:00,14783.550985624706
2018-01-26 00:00:00,15079.105023411817
2018-01-26 03:00:00,10918.91549882023
2018-01-26 06:00:00,9303.970357347758
2018-01-26 09:00:00,13060.344940236371
2018-01-26 12:00:00,14882.437034282702
2018-01-26 15:00:00,14228.764041558587
2018-01-26 18:00:00,13105.510375526666
2018-01-26 21:00:00,14666.116294161951
2018-01-27 00:00:00,14770.303443430947
2018-01-27 03:00:00,10344.025982778943
2018-01-27 06:00:00,8395.636701165406
2018-01-27 09:00:00,11770.223663971106
2018-01-27 12:00:00,13195.613351428241
2018-01-27 15:00:00,12163.70768250194
2018-01-27 18:00:00,10714.074489916207
2018-01-27 21:00:00,12031.23122830095
2018-01-28 00:00:00,12006.422078629024
2018-01-28 03:00:00,7588.627779126737
2018-01-28 06:00:00,5791.982641487542
2018-01-28 09:00:00,9458.957856943047
2018-01-28 12:00:00,11310.339281769306
2018-01-28 15:00:00,10815.275490243477
2018-01-28 18:00:00,9979.754876243118
2018-01-28 21:00:00,11947.625013000224
2018-01-29 00:00:00,12571.751241150538
2018-01-29 03:00:00,8762.628060359795
2018-01-29 06:00:00,7492.831021234678
2018-01-29 09:00:00,11573.476674826761
2018-01-29 12:00:00,13710.796688389762
2018-01-29 15:00:00,13365.445643609688
2018-01-29 18:00:00,12544.2937081557
2018-01-29 21:00:00,14401.66636704323
2018-01-30 00:00:00,14814.803208044046
2018-01-30 03:00:00,10723.962803179587
2018-01-30 06:00:00,9127.415857631826
2018-01-30 09:00:00,12864.976098711355
2018-01-30 12:00:00,14675.885775415954
2018-01-30 15:00:00,14043.543368134207
2018-01-30 18:00:00,12988.577526431345
2018-01-30 21:00:00,14670.237930612224
2018-01-31 00:00:00,14967.994237481635
2018-01-31 03:00:00,10816.621782438386
2018-01-31 06:00:00,9196.434969172153
2018-01-31 09:00:00,12929.241208092004
2018-01-31 12:00:00,14742.925870084882
2018-01-31 15:00:00,14106.418140518348
2018-01-31 18:00:00,13027.768162239152
2018-01-31 21:00:00,14657.92581910035
2018-02-01 00:00:00,14879.022348706763
2018-02-01 03:00:00,10633.276937415052
2018-02-01 06:00:00,8905.799011326206
2018-02-01 09:00:00,12529.148093985874
2018-02-01 12:00:00,14250.151106802114
2018-02-01 15:00:00,13550.556204280732
2018-02-01 18:00:00,12446.05096673737
2018-02-01 21:00:00,14089.363020477445
2018-02-02 00:00:00,14363.539705600933
2018-02-02 03:00:00,10204.589844588241
2018-02-02 06:00:00,8578.39173498897
2018-02-02 09:00:00,12296.844741396957
2018-02-02 12:00:00,14091.002699063154
2018-02-02 15:00:00,13422.109016720166
2018-02-02 18:00:00,12286.289353523478
2018-02-02 21:00:00,13821.163387003653
2018-02-03 00:00:00,13907.236835647544
2018-02-03 03:00:00,9485.902856006847
2018-02-03 06:00:00,7530.341435999061
2018-02-03 09:00:00,10871.358003240308
2018-02-03 12:00:00,12273.29244581532
2018-02-03 15:00:00,11230.60586105994
2018-02-03 18:00:00,9772.631255534934
2018-02-03 21:00:00,11067.896801094019
2018-02-04 00:00:00,11028.286002392522
2018-02-04 03:00:00,6618.112622448932
2018-02-04 06:00:00,4816.28246081826
2018-02-04 09:00:00,8450.985517182944
2018-02-04 12:00:00,10279.581180910112
2018-02-04 15:00:00,9773.891924104373
2018-02-04 18:00:00,8929.831286468252
2018-02-04 21:00:00,10875.449082375359
2018-02-05 00:00:00,11484.456344433449
2018-02-05 03:00:00,7682.883757895356
2018-02-05 06:00:00,6408.260718109275
2018-02-05 09:00:00,10457.568737473533
2018-02-05 12:00:00,12573.711264159589
2018-02-05 15:00:00,12220.060222493968
2018-02-05 18:00:00,11393.398065153831
2018-02-05 21:00:00,13232.187267068384
2018-02-06 00:00:00,13634.404257092174
2018-02-06 03:00:00,9555.70396708125
2018-02-06 06:00:00,7959.155181836615
2018-02-06 09:00:00,11670.280690650485
2018-02-06 12:00:00,13464.853382744268
2018-02-06 15:00:00,12828.875142889958
2018-02-06 18:00:00,11772.808941065116
2018-02-06 21:00:00,13440.003767193644
2018-02-07 00:00:00,13730.668306224483
2018-02-07 03:00:00,9595.011431467046
2018-02-07 06:00:00,7978.209224159146
2018-02-07 09:00:00,11687.857072049004
2018-02-07 12:00:00,13488.453007032886
2018-02-07 15:00:00,12851.60293738736
2018-02-07 18:00:00,11775.245963137155
2018-02-07 21:00:00,13394.460258874145
2018-02-08 00:00:00,13612.11623540442
2018-02-08 03:00:00,9385.83885560782
2018-02-08 06:00:00,7665.5484026448985
2018-02-08 09:00:00,11269.526591183294
2018-02-08 12:00:00,12981.142520038702
2018-02-08 15:00:00,12284.756988469057
2018-02-08 18:00:00,11185.899349162893
2018-02-08 21:00:00,12821.403714397511
2018-02-09 00:00:00,13095.065503407355
2018-02-09 03:00:00,8958.340321568328
2018-02-09 06:00:00,7341.987562726901
2018-02-09 09:00:00,11043.721328005204
2018-02-09 12:00:00,12831.242186465974
2018-02-09 15:00:00,12168.51021563552
2018-02-09 18:00:00,11041.582963633791
2018-02-09 21:00:00,12572.250155921654
2018-02-10 00:00:00,12661.792201357159
2018-02-10 03:00:00,8267.031865255525
2018-02-10 06:00:00,6325.966943927756
2018-02-10 09:00:00,9655.110838956
2018-02-10 12:00:00,11055.307464344323
2018-02-10 15:00:00,10023.567724521019
2018-02-10 18:00:00,8578.980443287146
2018-02-10 21:00:00,9874.075172375111
2018-02-11 00:00:00,9841.365425807182
2018-02-11 03:00:00,5460.488704573527
2018-02-11 06:00:00,3675.1130407574083
2018-02-11 09:00:00,7299.138022854881
2018-02-11 12:00:00,9126.48739353627
2018-02-11 15:00:00,8631.64838675839
2018-02-11 18:00:00,7800.450600114623
2018-02-11 21:00:00,9745.13705324398
2018-02-12 00:00:00,10360.25549067754
2018-02-12 03:00:00,6587.363863455481
2018-02-12 06:00:00,5328.9365558243435
2018-02-12 09:00:00,9367.81125348153
2018-02-12 12:00:00,11483.554469362332
2018-02-12 15:00:00,11142.246829878299
2018-02-12 18:00:00,10330.574511651737
2018-02-12 21:00:00,12171.128501725405
2018-02-13 00:00:00,12582.61367912258
2018-02-13 03:00:00,8536.073035347312
2018-02-13 06:00:00,6959.365228949418
2018-02-13 09:00:00,10663.71400319591
2018-02-13 12:00:00,12461.414880841658
2018-02-13 15:00:00,11841.065249590954
2018-02-13 18:00:00,10802.954606527494
2018-02-13 21:00:00,12474.523569785608
2018-02-14 00:00:00,12776.712286099193
2018-02-14 03:00:00,8675.155718729136
2018-02-14 06:00:00,7079.884300184573
2018-02-14 09:00:00,10784.274193956744
2018-02-14 12:00:00,12589.4290193261
2018-02-14 15:00:00,11969.624464751874
2018-02-14 18:00:00,10912.681778605896
2018-02-14 21:00:00,12537.800754155445
2018-02-15 00:00:00,12768.584443198171
2018-02-15 03:00:00,8578.05719504454
2018-02-15 06:00:00,6880.94390525153
2018-02-15 09:00:00,10481.242382578443
2018-02-15 12:00:00,12198.857956594911
2018-02-15 15:00:00,11520.758277574803
2018-02-15 18:00:00,10442.30883203217
2018-02-15 21:00:00,12084.444737359889
2018-02-16 00:00:00,12371.704170952278
2018-02-16 03:00:00,8270.984362055719
2018-02-16 06:00:00,6677.920806409702
2018-02-16 09:00:00,10376.037513053378
2018-02-16 12:00:00,12169.677124621303
2018-02-16 15:00:00,11525.511897391925
2018-02-16 18:00:00,10419.526950197136
2018-02-16 21:00:00,11957.677911825576
2018-02-17 00:00:00,12062.015912213848
2018-02-17 03:00:00,7704.78953286722
2018-02-17 06:00:00,5788.81076428205
2018-02-17 09:00:00,9116.297547405697
2018-02-17 12:00:00,10524.594568540379
2018-02-17 15:00:00,9513.259467747903
2018-02-17 18:00:00,8091.133998055698
2018-02-17 21:00:00,9394.746387147452
2018-02-18 00:00:00,9377.23764007218
2018-02-18 03:00:00,5033.566663489056
2018-02-18 06:00:00,3272.1615766782884
2018-02-18 09:00:00,6892.629599356094
2018-02-18 12:00:00,8725.45705803859
2018-02-18 15:00:00,8247.794367951352
2018-02-18 18:00:00,7435.385793181457
2018-02-18 21:00:00,9384.666356711383
2018-02-19 00:00:00,10011.019502960282
2018-02-19 03:00:00,6271.529626816289
2018-02-19 06:00:00,5033.6154690321755
2018-02-19 09:00:00,9065.970446794587
2018-02-19 12:00:00,11184.82388560355
2018-02-19 15:00:00,10858.965051558134
2018-02-19 18:00:00,10064.98397225902
2018-02-19 21:00:00,11909.600462941551
2018-02-20 00:00:00,12332.24835753403
2018-02-20 03:00:00,8319.35940000942
2018-02-20 06:00:00,6763.583002815725
2018-02-20 09:00:00,10461.844930215759
2018-02-20 12:00:00,12262.964591340147
2018-02-20 15:00:00,11658.136314711759
2018-02-20 18:00:00,10637.47774648395
2018-02-20 21:00:00,12312.522937885356
2018-02-21 00:00:00,12624.945484165293
2018-02-21 03:00:00,8555.808605948454
2018-02-21 06:00:00,6979.999433592308
2018-02-21 09:00:00,10676.677430898362
2018-02-21 12:00:00,12483.554505498449
2018-02-21 15:00:00,11877.579001792534
2018-02-21 18:00:00,10836.457365568227
2018-02-21 21:00:00,12463.514229265298
2018-02-22 00:00:00,12703.088675730758
2018-02-22 03:00:00,8543.607998878259
2018-02-22 06:00:00,6864.6054304685495
2018-02-22 09:00:00,10455.798761042977
2018-02-22 12:00:00,12173.633600404275
2018-02-22 15:00:00,11507.688658764886
2018-02-22 18:00:00,10443.169922760639
2018-02-22 21:00:00,12085.118036158918
2018-02-23 00:00:00,12378.818608314263
2018-02-23 03:00:00,8306.615316333862
2018-02-23 06:00:00,6729.024729408443
2018-02-23 09:00:00,10415.385880843447
2018-02-23 12:00:00,12206.688746025342
2018-02-23 15:00:00,11572.323158210671
2018-02-23 18:00:00,10478.207342244657
2018-02-23 21:00:00,12014.468499542372
2018-02-24 00:00:00,12123.93428133536
2018-02-24 03:00:00,7794.28501370637
2018-02-24 06:00:00,5893.1529347183805
2018-02-24 09:00:00,9208.466700029976
2018-02-24 12:00:00,10614.078062476256
2018-02-24 15:00:00,9612.097807520242
2018-02-24 18:00:00,8201.127139655224
2018-02-24 21:00:00,9501.699593855443
2018-02-25 00:00:00,9487.590403245646
2018-02-25 03:00:00,5169.086719573913
2018-02-25 06:00:00,3419.3836877366884
2018-02-25 09:00:00,7023.803192463478
2018-02-25 12:00:00,8849.401269933469
2018-02-25 15:00:00,8375.998730835016
2018-02-25 18:00:00,7569.261804690708
2018-02-25 21:00:00,9509.824898008323
2018-02-26 00:00:00,10133.914612737479
2018-02-26 03:00:00,6414.149318917932
2018-02-26 06:00:00,5182.899715570859
2018-02-26 09:00:00,9194.72261895995
2018-02-26 12:00:00,11302.517897547716
2018-02-26 15:00:00,10977.79124617135
2018-02-26 18:00:00,10187.044387284714
2018-02-26 21:00:00,12021.133859267451
2018-02-27 00:00:00,12440.230393023048
2018-02-27 03:00:00,8446.162470206347
2018-02-27 06:00:00,6896.378281853562
2018-02-27 09:00:00,10573.513673169613
2018-02-27 12:00:00,12362.920031072292
2018-02-27 15:00:00,11758.396743894762
2018-02-27 18:00:00,10739.897749229283
2018-02-27 21:00:00,12403.058693471214
2018-02-28 00:00:00,12710.29479800548
2018-02-28 03:00:00,8658.105729993831
2018-02-28 06:00:00,7086.243514508483
2018-02-28 09:00:00,10759.659116166413
2018-02-28 12:00:00,12552.68093104799
2018-02-28 15:00:00,11944.938155381478
2018-02-28 18:00:00,10904.030619907333
2018-02-28 21:00:00,12517.415971588089
2018-03-01 00:00:00,12750.177483556621
2018-03-01 03:00:00,8606.153533208886
2018-03-01 06:00:00,6929.6938036319025
2018-03-01 09:00:00,10496.244154188158
2018-03-01 12:00:00,12198.798530038717
2018-03-01 15:00:00,11529.554720833436
2018-03-01 18:00:00,10463.567193234347
2018-03-01 21:00:00,12089.990053804242
2018-03-02 00:00:00,12374.864233194197
2018-03-02 03:00:00,8315.987694624515
2018-03-02 06:00:00,6738.7658642677225
2018-03-02 09:00:00,10398.360524886282
2018-03-02 12:00:00,12172.416647277178
2018-03-02 15:00:00,11533.049238984953
2018-03-02 18:00:00,10436.117158530229
2018-03-02 21:00:00,11955.92663454508
2018-03-03 00:00:00,12056.089217658371
2018-03-03 03:00:00,7739.724276524846
2018-03-03 06:00:00,5839.291511236494
2018-03-03 09:00:00,9128.437419692427
2018-03-03 12:00:00,10517.527858381269
2018-03-03 15:00:00,9511.23370169678
2018-03-03 18:00:00,8097.922452131671
2018-03-03 21:00:00,9382.139698264928
2018-03-04 00:00:00,9358.301544314892
2018-03-04 03:00:00,5052.029923572651
2018-03-04 06:00:00,3301.293433413057
2018-03-04 09:00:00,6877.134937920538
2018-03-04 12:00:00,8683.186381689748
2018-03-04 15:00:00,8201.945051096547
2018-03-04 18:00:00,7389.00510012675
2018-03-04 21:00:00,9309.20615363926
2018-03-05 00:00:00,9919.623679116074
2018-03-05 03:00:00,6208.415600387184
2018-03-05 06:00:00,4972.910021116192
2018-03-05 09:00:00,8953.532468722038
2018-03-05 12:00:00,11039.858529291785
2018-03-05 15:00:00,10706.115361792365
2018-03-05 18:00:00,9908.721277116969
2018-03-05 21:00:00,11722.674286344076
2018-03-06 00:00:00,12128.886620625652
2018-03-06 03:00:00,8144.587954328274
2018-03-06 06:00:00,6592.029561685276
2018-03-06 09:00:00,10239.561521102734
2018-03-06 12:00:00,12009.071195406183
2018-03-06 15:00:00,11396.966874711694
2018-03-06 18:00:00,10373.04247237666
2018-03-06 21:00:00,12017.038754849691
2018-03-07 00:00:00,12312.115933421726
2018-03-07 03:00:00,8270.213323202173
2018-03-07 06:00:00,6695.950881404967
2018-03-07 09:00:00,10340.073945589655
2018-03-07 12:00:00,12113.53010601145
2018-03-07 15:00:00,11498.63194866601
2018-03-07 18:00:00,10452.875058420419
2018-03-07 21:00:00,12047.852296183775
2018-03-08 00:00:00,12269.393153930121
2018-03-08 03:00:00,8136.74894986404
2018-03-08 06:00:00,6459.087502751266
2018-03-08 09:00:00,9997.58425277317
2018-03-08 12:00:00,11681.78281850629
2018-03-08 15:00:00,11006.501233069033
2018-03-08 18:00:00,9936.643432578008
2018-03-08 21:00:00,11545.477801038203
2018-03-09 00:00:00,11819.801229833407
2018-03-09 03:00:00,7772.866432450635
2018-03-09 06:00:00,6194.967980854392
2018-03-09 09:00:00,9827.090520621981
2018-03-09 12:00:00,11583.533956111425
2018-03-09 15:00:00,10939.138232159583
2018-03-09 18:00:00,9839.702429040408
2018-03-09 21:00:00,11343.711216256841
2018-03-10 00:00:00,11435.559283369877
2018-03-10 03:00:00,7133.8041075149795
2018-03-10 06:00:00,5235.731743816163
2018-03-10 09:00:00,8500.705253018119
2018-03-10 12:00:00,9875.603144388233
2018-03-10 15:00:00,8867.65475969169
2018-03-10 18:00:00,7454.992108022408
2018-03-10 21:00:00,8726.170871515966
2018-03-11 00:00:00,8696.24589770197
2018-03-11 03:00:00,4406.17160705207
2018-03-11 06:00:00,2658.687590072564
2018-03-11 09:00:00,6210.555066764672
2018-03-11 12:00:00,8001.979104220217
2018-03-11 15:00:00,7518.130517650475
2018-03-11 18:00:00,6704.528279161972
2018-03-11 21:00:00,8610.213967869917
2018-03-12 00:00:00,9213.108496679608
2018-03-12 03:00:00,5516.905768747788
2018-03-12 06:00:00,4283.887565665461
2018-03-12 09:00:00,8240.344248540427
2018-03-12 12:00:00,10312.523095724504
2018-03-12 15:00:00,9977.368558062115
2018-03-12 18:00:00,9181.211218790868
2018-03-12 21:00:00,10983.186103463886
2018-03-13 00:00:00,11384.942345761798
2018-03-13 03:00:00,7419.106077663088
2018-03-13 06:00:00,5872.726786626971
2018-03-13 09:00:00,9499.863782033186
2018-03-13 12:00:00,11258.9352704574
2018-03-13 15:00:00,10648.953184544025
2018-03-13 18:00:00,9629.546029661116
2018-03-13 21:00:00,11264.55418668667
2018-03-14 00:00:00,11557.877232437322
2018-03-14 03:00:00,7536.888389344988
2018-03-14 06:00:00,5971.069692994328
2018-03-14 09:00:00,9596.954889938688
2018-03-14 12:00:00,11362.104693422592
2018-03-14 15:00:00,10751.508903906886
2018-03-14 18:00:00,9712.552584138553
2018-03-14 21:00:00,11300.957434811076
2018-03-15 00:00:00,11523.292698024872
2018-03-15 03:00:00,7414.2160726419315
2018-03-15 06:00:00,5747.706865163398
2018-03-15 09:00:00,9270.663363675047
2018-03-15 12:00:00,10949.172046032652
2018-03-15 15:00:00,10280.664296816765
2018-03-15 18:00:00,9219.886555246068
2018-03-15 21:00:00,10824.214445427075
2018-03-16 00:00:00,11101.19371475801
2018-03-16 03:00:00,7079.524658531727
2018-03-16 06:00:00,5514.383765738269
2018-03-16 09:00:00,9132.571259491317
2018-03-16 12:00:00,10885.034639480687
2018-03-16 15:00:00,10249.33140033285
2018-03-16 18:00:00,9161.193410964584
2018-03-16 21:00:00,10663.276306927979
2018-03-17 00:00:00,10760.750403681552
2018-03-17 03:00:00,6487.603739572598
2018-03-17 06:00:00,4605.941146849119
2018-03-17 09:00:00,7860.834644489738
2018-03-17 12:00:00,9235.667766967958
2018-03-17 15:00:00,8240.220676644518
2018-03-17 18:00:00,6842.3822271675945
2018-03-17 21:00:00,8114.710520702245
2018-03-18 00:00:00,8092.891466794116
2018-03-18 03:00:00,3833.204288233403
2018-03-18 06:00:00,2103.1518835312536
2018-03-18 09:00:00,5645.206147459983
2018-03-18 12:00:00,7436.137596219623
2018-03-18 15:00:00,6963.782911933975
2018-03-18 18:00:00,6163.578238274908
2018-03-18 21:00:00,8068.75948130033
2018-03-19 00:00:00,8678.085394910233
2018-03-19 03:00:00,5010.778284078875
2018-03-19 06:00:00,3794.066061306531
2018-03-19 09:00:00,7740.096408766789
2018-03-19 12:00:00,9811.780822394501
2018-03-19 15:00:00,9488.773612433313
2018-03-19 18:00:00,8707.31024718786
2018-03-19 21:00:00,10510.65542887024
2018-03-20 00:00:00,10921.187908688298
2018-03-20 03:00:00,6986.923047806378
2018-03-20 06:00:00,5459.701378717942
2018-03-20 09:00:00,9079.284337259014
2018-03-20 12:00:00,10840.613936630156
2018-03-20 15:00:00,10245.29878572225
2018-03-20 18:00:00,9242.795089917438
2018-03-20 21:00:00,10881.036030334579
2018-03-21 00:00:00,11184.653816448505
2018-03-21 03:00:00,7196.4489294547
2018-03-21 06:00:00,5650.7589228998495
2018-03-21 09:00:00,9269.899483009265
2018-03-21 12:00:00,11038.038071173005
2018-03-21 15:00:00,10442.835425178326
2018-03-21 18:00:00,9421.559909218982
2018-03-21 21:00:00,11014.055991353114
2018-03-22 00:00:00,11247.626698346076
2018-03-22 03:00:00,7172.33025416204
2018-03-22 06:00:00,5526.9517105634695
2018-03-22 09:00:00,9044.106576617967
2018-03-22 12:00:00,10726.418681523726
2018-03-22 15:00:00,10073.92737466425
2018-03-22 18:00:00,9031.216335894047
2018-03-22 21:00:00,10639.763293777421
2018-03-23 00:00:00,10927.85784561602
2018-03-23 03:00:00,6939.642994297408
2018-03-23 06:00:00,5395.172406140896
2018-03-23 09:00:00,9007.057278982838
2018-03-23 12:00:00,10762.888244187909
2018-03-23 15:00:00,10142.9360240608
2018-03-23 18:00:00,9072.861097848774
2018-03-23 21:00:00,10579.486034500867
2018-03-24 00:00:00,10688.752890847996
2018-03-24 03:00:00,6450.076531723741
2018-03-24 06:00:00,4590.376983695412
2018-03-24 09:00:00,7840.431794895795
2018-03-24 12:00:00,9220.126251333113
2018-03-24 15:00:00,8241.78821954877
2018-03-24 18:00:00,6863.0604401759165
2018-03-24 21:00:00,8140.5006381094045
