time,load_shortfall_3h
2018-01-28 00:00:00,12017.630080114146
2018-01-28 03:00:00,7461.48935559908
2018-01-28 06:00:00,5551.123125657581
2018-01-28 09:00:00,9392.536586471113
2018-01-28 12:00:00,11375.656934457424
2018-01-28 15:00:00,10888.144083564996
2018-01-28 18:00:00,10108.930803013904
2018-01-28 21:00:00,12166.847008920731
2018-01-29 00:00:00,12753.348209770484
2018-01-29 03:00:00,8828.364502026714
2018-01-29 06:00:00,7458.1246375359215
2018-01-29 09:00:00,11715.299901652115
2018-01-29 12:00:00,13971.628900573556
2018-01-29 15:00:00,13605.18209210614
2018-01-29 18:00:00,12796.346702639401
2018-01-29 21:00:00,14686.62594407919
2018-01-30 00:00:00,14993.484928179736
2018-01-30 03:00:00,10709.52698334405
2018-01-30 06:00:00,8932.989005215806
2018-01-30 09:00:00,12770.920756415904
2018-01-30 12:00:00,14631.544540334113
2018-01-30 15:00:00,13920.419516555716
2018-01-30 18:00:00,12836.20940257683
2018-01-30 21:00:00,14529.115275104452
2018-01-31 00:00:00,14719.416853556948
2018-01-31 03:00:00,10393.44505805369
2018-01-31 06:00:00,8631.681665587948
2018-01-31 09:00:00,12520.795282912082
2018-01-31 12:00:00,14451.786232305074
2018-01-31 15:00:00,13810.661802497963
2018-01-31 18:00:00,12778.555763604161
2018-01-31 21:00:00,14492.850239575142
2018-02-01 00:00:00,14670.665177703519
2018-02-01 03:00:00,10301.000122611944
2018-02-01 06:00:00,8468.071499009193
2018-02-01 09:00:00,12268.437165347692
2018-02-01 12:00:00,14110.251631818952
2018-02-01 15:00:00,13393.4624304516
2018-02-01 18:00:00,12309.595923493733
2018-02-01 21:00:00,14001.76115173032
2018-02-02 00:00:00,14190.620962041994
2018-02-02 03:00:00,9861.873577031929
2018-02-02 06:00:00,8085.731869872628
2018-02-02 09:00:00,11941.660445422849
2018-02-02 12:00:00,13822.573121153438
2018-02-02 15:00:00,13109.217756695292
2018-02-02 18:00:00,11974.552766775905
2018-02-02 21:00:00,13547.19800484116
2018-02-03 00:00:00,13543.511171769767
2018-02-03 03:00:00,8952.612494533734
2018-02-03 06:00:00,6852.47073993881
2018-02-03 09:00:00,10340.860700085082
2018-02-03 12:00:00,11841.352220766235
2018-02-03 15:00:00,10767.28099030315
2018-02-03 18:00:00,9325.144766506926
2018-02-03 21:00:00,10675.569086962707
2018-02-04 00:00:00,10565.85959924667
2018-02-04 03:00:00,6007.8898202210885
2018-02-04 06:00:00,4087.6188763683635
2018-02-04 09:00:00,7901.000467458961
2018-02-04 12:00:00,9862.599886958027
2018-02-04 15:00:00,9362.064936882354
2018-02-04 18:00:00,8571.279041820624
2018-02-04 21:00:00,10608.945211886266
2018-02-05 00:00:00,11180.472746486856
2018-02-05 03:00:00,7255.640813602112
2018-02-05 06:00:00,5877.799918983737
2018-02-05 09:00:00,10109.671531622946
2018-02-05 12:00:00,12347.7010454263
2018-02-05 15:00:00,11971.977169808602
2018-02-05 18:00:00,11155.828192813837
2018-02-05 21:00:00,13030.583049824689
2018-02-06 00:00:00,13327.581195059825
2018-02-06 03:00:00,9049.172067091315
2018-02-06 06:00:00,7270.598331611762
2018-02-06 09:00:00,11088.842223711566
2018-02-06 12:00:00,12936.724313833727
2018-02-06 15:00:00,12221.732109565515
2018-02-06 18:00:00,11135.406115797248
2018-02-06 21:00:00,12817.738443471426
2018-02-07 00:00:00,13002.878659897618
2018-02-07 03:00:00,8686.926842143115
2018-02-07 06:00:00,6927.415650293977
2018-02-07 09:00:00,10801.005787820835
2018-02-07 12:00:00,12723.361297038282
2018-02-07 15:00:00,12082.48034023521
2018-02-07 18:00:00,11052.425270279162
2018-02-07 21:00:00,12760.404352815212
2018-02-08 00:00:00,12937.422336597368
2018-02-08 03:00:00,8582.242086094026
2018-02-08 06:00:00,6756.106462146859
2018-02-08 09:00:00,10545.527009949032
2018-02-08 12:00:00,12383.276050792689
2018-02-08 15:00:00,11671.245998266468
2018-02-08 18:00:00,10593.853112658779
2018-02-08 21:00:00,12284.00759044764
2018-02-09 00:00:00,12476.250334419674
2018-02-09 03:00:00,8166.056446343409
2018-02-09 06:00:00,6400.698359927745
2018-02-09 09:00:00,10249.643529752797
2018-02-09 12:00:00,12130.482829546534
2018-02-09 15:00:00,11425.970610260702
2018-02-09 18:00:00,10302.010575722352
2018-02-09 21:00:00,11877.064485133953
2018-02-10 00:00:00,11881.386980960442
2018-02-10 03:00:00,7313.86709360965
2018-02-10 06:00:00,5229.495851319283
2018-02-10 09:00:00,8715.985346814849
2018-02-10 12:00:00,10221.492938450694
2018-02-10 15:00:00,9161.254474587118
2018-02-10 18:00:00,7734.599373886958
2018-02-10 21:00:00,9091.884986310451
2018-02-11 00:00:00,8994.218396418139
2018-02-11 03:00:00,4463.171115392504
2018-02-11 06:00:00,2561.6864789023693
2018-02-11 09:00:00,6375.655305982575
2018-02-11 12:00:00,8344.269653251307
2018-02-11 15:00:00,7859.153931974605
2018-02-11 18:00:00,7085.131003259476
2018-02-11 21:00:00,9130.765817017806
2018-02-12 00:00:00,9715.410378450846
2018-02-12 03:00:00,5818.681916083229
2018-02-12 06:00:00,4461.041757099905
2018-02-12 09:00:00,8695.25070464351
2018-02-12 12:00:00,10942.450178552852
2018-02-12 15:00:00,10584.736470122003
2018-02-12 18:00:00,9788.368355879442
2018-02-12 21:00:00,11674.490022455097
2018-02-13 00:00:00,11988.304899475614
2018-02-13 03:00:00,7741.898278236842
2018-02-13 06:00:00,5987.508450819817
2018-02-13 09:00:00,9812.040099058124
2018-02-13 12:00:00,11672.902156648192
2018-02-13 15:00:00,10979.5007018429
2018-02-13 18:00:00,9916.243379477499
2018-02-13 21:00:00,11612.903821500027
2018-02-14 00:00:00,11817.49206777241
2018-02-14 03:00:00,7535.868118763717
2018-02-14 06:00:00,5802.606429699305
2018-02-14 09:00:00,9684.350861920215
2018-02-14 12:00:00,11621.420391836906
2018-02-14 15:00:00,11003.79542568299
2018-02-14 18:00:00,9998.458429286597
2018-02-14 21:00:00,11722.43550335317
2018-02-15 00:00:00,11920.608058197586
2018-02-15 03:00:00,7601.494307672469
2018-02-15 06:00:00,5803.355751498279
2018-02-15 09:00:00,9602.650000207612
2018-02-15 12:00:00,11456.759743821447
2018-02-15 15:00:00,10769.515017092379
2018-02-15 18:00:00,9718.214902629026
2018-02-15 21:00:00,11425.563864448099
2018-02-16 00:00:00,11639.97416322989
2018-02-16 03:00:00,7366.691274493758
2018-02-16 06:00:00,5630.040882716792
2018-02-16 09:00:00,9489.487179568268
2018-02-16 12:00:00,11387.29218250293
2018-02-16 15:00:00,10708.211023511903
2018-02-16 18:00:00,9611.087189398208
2018-02-16 21:00:00,11204.21904534231
2018-02-17 00:00:00,11231.75308391214
2018-02-17 03:00:00,6702.34225747033
2018-02-17 06:00:00,4647.9951861348545
2018-02-17 09:00:00,8146.356807140906
2018-02-17 12:00:00,9670.16775035761
2018-02-17 15:00:00,8636.559999633935
2018-02-17 18:00:00,7237.690827951429
2018-02-17 21:00:00,8613.64580998989
2018-02-18 00:00:00,8539.330100230813
2018-02-18 03:00:00,4046.0100583578264
2018-02-18 06:00:00,2173.610305778876
2018-02-18 09:00:00,5997.956080646907
2018-02-18 12:00:00,7982.863726469753
2018-02-18 15:00:00,7521.932012267364
2018-02-18 18:00:00,6772.921209390308
2018-02-18 21:00:00,8834.256406918028
2018-02-19 00:00:00,9439.23074139186
2018-02-19 03:00:00,5577.298153925002
2018-02-19 06:00:00,4246.029671208158
2018-02-19 09:00:00,8488.22453578569
2018-02-19 12:00:00,10749.719524935028
2018-02-19 15:00:00,10414.618069856378
2018-02-19 18:00:00,9642.109219788883
2018-02-19 21:00:00,11543.152422686217
2018-02-20 00:00:00,11876.815319154159
2018-02-20 03:00:00,7664.919513716862
2018-02-20 06:00:00,5936.699609540481
2018-02-20 09:00:00,9768.983643617266
2018-02-20 12:00:00,11643.770043968385
2018-02-20 15:00:00,10972.38481243242
2018-02-20 18:00:00,9932.104307561385
2018-02-20 21:00:00,11642.485475705818
2018-02-21 00:00:00,11865.400841184637
2018-02-21 03:00:00,7616.47255703411
2018-02-21 06:00:00,5907.319318444934
2018-02-21 09:00:00,9794.570803850878
2018-02-21 12:00:00,11743.203795672278
2018-02-21 15:00:00,11145.18402697904
2018-02-21 18:00:00,10160.417368815599
2018-02-21 21:00:00,11895.751256543312
2018-02-22 00:00:00,12109.94746696539
2018-02-22 03:00:00,7821.283471973843
2018-02-22 06:00:00,6045.043519892997
2018-02-22 09:00:00,9847.635595470581
2018-02-22 12:00:00,11711.057263186733
2018-02-22 15:00:00,11041.080879010622
2018-02-22 18:00:00,10007.89323995953
2018-02-22 21:00:00,11723.99815908241
2018-02-23 00:00:00,11951.68452320812
2018-02-23 03:00:00,7705.973634024161
2018-02-23 06:00:00,5988.250060488619
2018-02-23 09:00:00,9847.980543332515
2018-02-23 12:00:00,11752.104231762378
2018-02-23 15:00:00,11087.383198775593
2018-02-23 18:00:00,10005.607043857137
2018-02-23 21:00:00,11604.917234208015
2018-02-24 00:00:00,11643.358771504236
2018-02-24 03:00:00,7139.355348974549
2018-02-24 06:00:00,5101.94015392238
2018-02-24 09:00:00,8598.698096453016
2018-02-24 12:00:00,10126.960355939522
2018-02-24 15:00:00,9105.762475636313
2018-02-24 18:00:00,7720.0971492788
2018-02-24 21:00:00,9099.785881486012
2018-02-25 00:00:00,9033.539736888988
2018-02-25 03:00:00,4562.327895218669
2018-02-25 06:00:00,2703.0643627049135
2018-02-25 09:00:00,6521.517019239202
2018-02-25 12:00:00,8506.134837615678
2018-02-25 15:00:00,8052.499402730874
2018-02-25 18:00:00,7311.316965979948
2018-02-25 21:00:00,9370.881433168639
2018-02-26 00:00:00,9978.43585328304
2018-02-26 03:00:00,6133.27976043664
2018-02-26 06:00:00,4810.102856920542
2018-02-26 09:00:00,9041.751891345613
2018-02-26 12:00:00,11298.768152231225
2018-02-26 15:00:00,10967.271446980394
2018-02-26 18:00:00,10199.390412053224
2018-02-26 21:00:00,12095.909145235506
2018-02-27 00:00:00,12429.768956172276
2018-02-27 03:00:00,8232.537285786835
2018-02-27 06:00:00,6510.4546324475605
2018-02-27 09:00:00,10330.282028656218
2018-02-27 12:00:00,12198.61708906999
2018-02-27 15:00:00,11528.71547898399
2018-02-27 18:00:00,10490.732053389043
2018-02-27 21:00:00,12194.016894441567
2018-02-28 00:00:00,12414.31486632275
2018-02-28 03:00:00,8177.0201595277385
2018-02-28 06:00:00,6470.805619216457
2018-02-28 09:00:00,10342.29667144489
2018-02-28 12:00:00,12281.13785112752
2018-02-28 15:00:00,11681.290176272323
2018-02-28 18:00:00,10695.592888180734
2018-02-28 21:00:00,12420.724724483716
2018-03-01 00:00:00,12629.337794181129
2018-03-01 03:00:00,8349.478786209671
2018-03-01 06:00:00,6573.464645890237
2018-03-01 09:00:00,10357.663665044642
2018-03-01 12:00:00,12208.698195584442
2018-03-01 15:00:00,11534.292803505074
2018-03-01 18:00:00,10497.53186035443
2018-03-01 21:00:00,12200.728355203424
2018-03-02 00:00:00,12420.05759072787
2018-03-02 03:00:00,8180.3264426255155
2018-03-02 06:00:00,6459.988066130903
2018-03-02 09:00:00,10298.521402597093
2018-03-02 12:00:00,12187.552329539632
2018-03-02 15:00:00,11515.859399172561
2018-03-02 18:00:00,10428.187798621777
2018-03-02 21:00:00,12012.531504843937
2018-03-03 00:00:00,12040.843365153001
2018-03-03 03:00:00,7541.327074772704
2018-03-03 06:00:00,5500.049569948044
2018-03-03 09:00:00,8974.544832048556
2018-03-03 12:00:00,10486.743600953174
2018-03-03 15:00:00,9457.593899186722
2018-03-03 18:00:00,8064.932665988154
2018-03-03 21:00:00,9428.326061759364
2018-03-04 00:00:00,9350.299684606263
2018-03-04 03:00:00,4881.534051239543
2018-03-04 06:00:00,3015.9409596992346
2018-03-04 09:00:00,6809.239225155319
2018-03-04 12:00:00,8774.518626152689
2018-03-04 15:00:00,8309.351619360137
2018-03-04 18:00:00,7557.398368325642
2018-03-04 21:00:00,9596.829400336697
2018-03-05 00:00:00,10188.845351055317
2018-03-05 03:00:00,6342.598888218707
2018-03-05 06:00:00,5009.90579328078
2018-03-05 09:00:00,9213.667584858444
2018-03-05 12:00:00,11449.13718333996
2018-03-05 15:00:00,11104.457747286186
2018-03-05 18:00:00,10324.704326573587
2018-03-05 21:00:00,12200.49234349426
2018-03-06 00:00:00,12518.643297119488
2018-03-06 03:00:00,8320.476828371302
2018-03-06 06:00:00,6589.245534933747
2018-03-06 09:00:00,10381.64948701014
2018-03-06 12:00:00,12228.891363842022
2018-03-06 15:00:00,11546.162205377292
2018-03-06 18:00:00,10496.500905482984
2018-03-06 21:00:00,12179.056053498003
2018-03-07 00:00:00,12383.450051603426
2018-03-07 03:00:00,8144.854150925224
2018-03-07 06:00:00,6429.000192668818
2018-03-07 09:00:00,10272.514017703536
2018-03-07 12:00:00,12189.712400153192
2018-03-07 15:00:00,11576.555947341616
2018-03-07 18:00:00,10578.821391421256
2018-03-07 21:00:00,12283.022707641536
2018-03-08 00:00:00,12475.706085729595
2018-03-08 03:00:00,8194.690992577389
2018-03-08 06:00:00,6409.330441537948
2018-03-08 09:00:00,10165.956212922545
2018-03-08 12:00:00,11995.818435780602
2018-03-08 15:00:00,11308.596683633417
2018-03-08 18:00:00,10260.275506841386
2018-03-08 21:00:00,11942.97948096305
2018-03-09 00:00:00,12146.772540313545
2018-03-09 03:00:00,7906.249155249463
2018-03-09 06:00:00,6176.932892305289
2018-03-09 09:00:00,9988.31652235301
2018-03-09 12:00:00,11856.714083835557
2018-03-09 15:00:00,11172.921844196635
2018-03-09 18:00:00,10074.641617447138
2018-03-09 21:00:00,11639.720732906435
2018-03-10 00:00:00,11654.020529424319
2018-03-10 03:00:00,7155.525153549911
2018-03-10 06:00:00,5107.335543584343
2018-03-10 09:00:00,8556.93480922538
2018-03-10 12:00:00,10050.853112452824
2018-03-10 15:00:00,9011.950621632484
2018-03-10 18:00:00,7610.907993582331
2018-03-10 21:00:00,8957.035322933914
2018-03-11 00:00:00,8866.671826673892
2018-03-11 03:00:00,4400.20825172138
2018-03-11 06:00:00,2528.552890268259
2018-03-11 09:00:00,6297.3740048061045
2018-03-11 12:00:00,8244.400502711267
2018-03-11 15:00:00,7769.19384780935
2018-03-11 18:00:00,7008.366064657059
2018-03-11 21:00:00,9029.962065824726
2018-03-12 00:00:00,9609.137653883527
2018-03-12 03:00:00,5764.896028262233
2018-03-12 06:00:00,4426.176267349452
2018-03-12 09:00:00,8605.93169849015
2018-03-12 12:00:00,10824.123736292135
2018-03-12 15:00:00,10470.91557716611
2018-03-12 18:00:00,9684.325198329238
2018-03-12 21:00:00,11544.795689231958
2018-03-13 00:00:00,11853.024912181258
2018-03-13 03:00:00,7660.080714995049
2018-03-13 06:00:00,5926.223636996932
2018-03-13 09:00:00,9698.088466265033
2018-03-13 12:00:00,11531.478466826775
2018-03-13 15:00:00,10843.515416176666
2018-03-13 18:00:00,9790.11745509927
2018-03-13 21:00:00,11460.226735785716
2018-03-14 00:00:00,11657.338104706536
2018-03-14 03:00:00,7426.394632898095
2018-03-14 06:00:00,5710.181772878029
2018-03-14 09:00:00,9535.320254429984
2018-03-14 12:00:00,11440.793426665587
2018-03-14 15:00:00,10824.555686706251
2018-03-14 18:00:00,9825.315325826483
2018-03-14 21:00:00,11519.41549590538
2018-03-15 00:00:00,11707.290280444688
2018-03-15 03:00:00,7436.525614414459
2018-03-15 06:00:00,5653.504150022565
2018-03-15 09:00:00,9394.514610325792
2018-03-15 12:00:00,11215.42824293483
2018-03-15 15:00:00,10527.872860809546
2018-03-15 18:00:00,9480.726319020687
2018-03-15 21:00:00,11155.917802843021
2018-03-16 00:00:00,11357.39280239746
2018-03-16 03:00:00,7129.526211431123
2018-03-16 06:00:00,5404.904744531757
2018-03-16 09:00:00,9203.027650675349
2018-03-16 12:00:00,11064.889693228411
2018-03-16 15:00:00,10383.297337992266
2018-03-16 18:00:00,9288.901431817087
2018-03-16 21:00:00,10849.394989124246
2018-03-17 00:00:00,10864.540103370507
2018-03-17 03:00:00,6382.093569879045
2018-03-17 06:00:00,4342.182464495148
2018-03-17 09:00:00,7782.231102801883
2018-03-17 12:00:00,9273.361092318395
2018-03-17 15:00:00,8240.336720438423
2018-03-17 18:00:00,6846.674288525848
2018-03-17 21:00:00,8191.419710086037
2018-03-18 00:00:00,8104.71766714325
2018-03-18 03:00:00,3656.6609488245945
2018-03-18 06:00:00,1795.146122737633
2018-03-18 09:00:00,5555.782653626454
2018-03-18 12:00:00,7500.930310213339
2018-03-18 15:00:00,7032.131277443001
2018-03-18 18:00:00,6278.941140359363
2018-03-18 21:00:00,8299.2708858526
2018-03-19 00:00:00,8882.223165818117
2018-03-19 03:00:00,5056.643391398408
2018-03-19 06:00:00,3728.585619290294
2018-03-19 09:00:00,7901.046672419737
2018-03-19 12:00:00,10118.68815566433
2018-03-19 15:00:00,9773.685013060729
2018-03-19 18:00:00,8996.989875834961
2018-03-19 21:00:00,10858.865248670167
2018-03-20 00:00:00,11173.877130168063
2018-03-20 03:00:00,7002.833377099534
2018-03-20 06:00:00,5282.994305374828
2018-03-20 09:00:00,9050.92129248932
2018-03-20 12:00:00,10887.010099365145
2018-03-20 15:00:00,10210.30519744987
2018-03-20 18:00:00,9169.595978851316
2018-03-20 21:00:00,10843.610214832575
2018-03-21 00:00:00,11049.707307976769
2018-03-21 03:00:00,6842.594319957558
2018-03-21 06:00:00,5142.1025483566145
2018-03-21 09:00:00,8964.839911898634
2018-03-21 12:00:00,10874.448704696168
2018-03-21 15:00:00,10270.869557200363
2018-03-21 18:00:00,9285.734840191093
2018-03-21 21:00:00,10985.209483052351
2018-03-22 00:00:00,11183.60814769846
2018-03-22 03:00:00,6938.276008881934
2018-03-22 06:00:00,5172.618219952139
2018-03-22 09:00:00,8912.873402394018
2018-03-22 12:00:00,10739.52697527281
2018-03-22 15:00:00,10066.148143731036
2018-03-22 18:00:00,9034.501323436652
2018-03-22 21:00:00,10716.3136714091
2018-03-23 00:00:00,10929.40570484408
2018-03-23 03:00:00,6727.926324136927
2018-03-23 06:00:00,5021.519090182247
2018-03-23 09:00:00,8819.683546068565
2018-03-23 12:00:00,10688.089116532585
2018-03-23 15:00:00,10021.546525404316
2018-03-23 18:00:00,8943.649837939605
2018-03-23 21:00:00,10511.932067396938
2018-03-24 00:00:00,10540.05050662441
2018-03-24 03:00:00,6085.529177654532
2018-03-24 06:00:00,4065.5160075232666
2018-03-24 09:00:00,7507.37136927128
2018-03-24 12:00:00,9006.803307593782
2018-03-24 15:00:00,7990.475362897723
2018-03-24 18:00:00,6614.734759455544
2018-03-24 21:00:00,7968.358654266736
