time,load_shortfall_3h
2018-01-15 12:00:00,10433.1111111111
2018-01-15 15:00:00,9197.777777777766
2018-01-15 18:00:00,7820.444444444433
2018-01-15 21:00:00,11032.0
2018-01-16 00:00:00,10084.222222222234
2018-01-16 03:00:00,3147.1111111111336
2018-01-16 06:00:00,414.44444444443326
2018-01-16 09:00:00,7455.1111111110995
2018-01-16 12:00:00,10704.000000000035
2018-01-16 15:00:00,8104.444444444467
2018-01-16 18:00:00,7602.333333333368
2018-01-16 21:00:00,12238.333333333334
2018-01-17 00:00:00,11536.8888888889
2018-01-17 03:00:00,4863.666666666667
2018-01-17 06:00:00,1782.5555555555668
2018-01-17 09:00:00,6231.555555555533
2018-01-17 12:00:00,9916.222222222234
2018-01-17 15:00:00,9759.777777777801
2018-01-17 18:00:00,9310.666666666666
2018-01-17 21:00:00,12275.555555555567
2018-01-18 00:00:00,11653.333333333334
2018-01-18 03:00:00,5148.7777777778
2018-01-18 06:00:00,2059.8888888889
2018-01-18 09:00:00,7755.7777777778
2018-01-18 12:00:00,12552.777777777766
2018-01-18 15:00:00,11746.333333333334
2018-01-18 18:00:00,11204.0
2018-01-18 21:00:00,14118.333333333334
2018-01-19 00:00:00,13549.555555555567
2018-01-19 03:00:00,7866.1111111110995
2018-01-19 06:00:00,5496.2222222222
2018-01-19 09:00:00,12847.777777777801
2018-01-19 12:00:00,16778.111111111135
2018-01-19 15:00:00,16618.1111111111
2018-01-19 18:00:00,16454.666666666668
2018-01-19 21:00:00,23410.444444444434
2018-01-20 00:00:00,16609.444444444467
2018-01-20 03:00:00,10411.333333333334
2018-01-20 06:00:00,8242.0
2018-01-20 09:00:00,15583.222222222234
2018-01-20 12:00:00,18948.333333333332
2018-01-20 15:00:00,19266.555555555533
2018-01-20 18:00:00,18758.555555555566
2018-01-20 21:00:00,20141.8888888889
2018-01-21 00:00:00,17959.666666666668
2018-01-21 03:00:00,10971.777777777801
2018-01-21 06:00:00,7651.7777777778
2018-01-21 09:00:00,13275.111111111133
2018-01-21 12:00:00,16776.555555555566
2018-01-21 15:00:00,16149.0
2018-01-21 18:00:00,15265.555555555567
2018-01-21 21:00:00,17312.111111111135
2018-01-22 00:00:00,15120.333333333334
2018-01-22 03:00:00,8247.333333333334
2018-01-22 06:00:00,4625.111111111133
2018-01-22 09:00:00,10225.222222222199
2018-01-22 12:00:00,14338.555555555567
2018-01-22 15:00:00,13561.444444444433
2018-01-22 18:00:00,12457.1111111111
2018-01-22 21:00:00,15965.444444444433
2018-01-23 00:00:00,15254.555555555567
2018-01-23 03:00:00,8602.666666666666
2018-01-23 06:00:00,5696.666666666667
2018-01-23 09:00:00,11977.777777777801
2018-01-23 12:00:00,15002.1111111111
2018-01-23 15:00:00,13211.0
2018-01-23 18:00:00,12170.555555555567
2018-01-23 21:00:00,15924.8888888889
2018-01-24 00:00:00,14797.777777777766
2018-01-24 03:00:00,8384.6666666667
2018-01-24 06:00:00,5280.1111111110995
2018-01-24 09:00:00,8257.444444444433
2018-01-24 12:00:00,11189.333333333334
2018-01-24 15:00:00,10018.333333333334
2018-01-24 18:00:00,9048.444444444433
2018-01-24 21:00:00,12457.8888888889
2018-01-25 00:00:00,11656.666666666666
2018-01-25 03:00:00,5231.0
2018-01-25 06:00:00,3250.2222222222335
2018-01-25 09:00:00,8627.1111111111
2018-01-25 12:00:00,12542.555555555567
2018-01-25 15:00:00,12352.3333333333
2018-01-25 18:00:00,12221.0
2018-01-25 21:00:00,16204.777777777801
2018-01-26 00:00:00,15172.444444444467
2018-01-26 03:00:00,10032.444444444433
2018-01-26 06:00:00,8268.000000000035
2018-01-26 09:00:00,14722.666666666666
2018-01-26 12:00:00,16805.0
2018-01-26 15:00:00,15897.555555555567
2018-01-26 18:00:00,15494.666666666666
2018-01-26 21:00:00,17263.111111111135
2018-01-27 00:00:00,14922.666666666633
2018-01-27 03:00:00,9150.999999999965
2018-01-27 06:00:00,6645.8888888889005
2018-01-27 09:00:00,13202.555555555567
2018-01-27 12:00:00,15298.333333333334
2018-01-27 15:00:00,14275.666666666666
2018-01-27 18:00:00,13580.222222222234
2018-01-27 21:00:00,18340.66666666663
2018-01-28 00:00:00,14163.1111111111
2018-01-28 03:00:00,7933.444444444433
2018-01-28 06:00:00,5118.2222222222
2018-01-28 09:00:00,11207.222222222234
2018-01-28 12:00:00,14323.777777777801
2018-01-28 15:00:00,12763.6111111111
2018-01-28 18:00:00,12578.0
2018-01-28 21:00:00,15652.8888888889
2018-01-29 00:00:00,14932.333333333334
2018-01-29 03:00:00,8890.444444444467
2018-01-29 06:00:00,5020.0
2018-01-29 09:00:00,9340.555555555567
2018-01-29 12:00:00,12312.555555555533
2018-01-29 15:00:00,11103.1111111111
2018-01-29 18:00:00,10204.333333333334
2018-01-29 21:00:00,13230.777777777801
2018-01-30 00:00:00,12131.333333333367
2018-01-30 03:00:00,4940.333333333333
2018-01-30 06:00:00,2858.6666666666665
2018-01-30 09:00:00,8817.555555555533
2018-01-30 12:00:00,11695.222222222234
2018-01-30 15:00:00,10197.1111111111
2018-01-30 18:00:00,8863.444444444433
2018-01-30 21:00:00,11222.333333333334
2018-01-31 00:00:00,10028.333333333334
2018-01-31 03:00:00,3655.8888888889
2018-01-31 06:00:00,1677.2222222222333
2018-01-31 09:00:00,4487.888888888866
2018-01-31 12:00:00,7469.999999999966
2018-01-31 15:00:00,6400.2222222222
2018-01-31 18:00:00,5570.666666666667
2018-01-31 21:00:00,9705.777777777801
2018-02-01 00:00:00,9653.777777777766
2018-02-01 03:00:00,4409.2222222222335
2018-02-01 06:00:00,2125.8888888889
2018-02-01 09:00:00,5915.2222222222
2018-02-01 12:00:00,11186.444444444467
2018-02-01 15:00:00,9989.0
2018-02-01 18:00:00,9858.0
2018-02-01 21:00:00,13168.555555555567
2018-02-02 00:00:00,13266.777777777766
2018-02-02 03:00:00,6551.333333333333
2018-02-02 06:00:00,4008.8888888888664
2018-02-02 09:00:00,10556.666666666666
2018-02-02 12:00:00,13544.777777777766
2018-02-02 15:00:00,12502.777777777801
2018-02-02 18:00:00,11466.0
2018-02-02 21:00:00,13499.444444444433
2018-02-03 00:00:00,11590.444444444433
2018-02-03 03:00:00,3351.6666666666665
2018-02-03 06:00:00,2574.6666666667
2018-02-03 09:00:00,8394.444444444433
2018-02-03 12:00:00,9700.888888888867
2018-02-03 15:00:00,7344.2222222222
2018-02-03 18:00:00,5703.444444444433
2018-02-03 21:00:00,9324.444444444467
2018-02-04 00:00:00,9269.222222222234
2018-02-04 03:00:00,5043.8888888889005
2018-02-04 06:00:00,3011.0
2018-02-04 09:00:00,5262.7777777778
2018-02-04 12:00:00,5574.8888888889005
2018-02-04 15:00:00,3718.0
2018-02-04 18:00:00,1521.8888888889003
2018-02-04 21:00:00,2921.8888888889
2018-02-05 00:00:00,6127.7777777777665
2018-02-05 03:00:00,5233.333333333367
2018-02-05 06:00:00,3527.5555555555334
2018-02-05 09:00:00,7025.7777777777665
2018-02-05 12:00:00,8217.111111111133
2018-02-05 15:00:00,7752.333333333333
2018-02-05 18:00:00,6190.555555555533
2018-02-05 21:00:00,7428.7777777778
2018-02-06 00:00:00,9389.444444444467
2018-02-06 03:00:00,12040.777777777766
2018-02-06 06:00:00,11878.444444444433
2018-02-06 09:00:00,14591.777777777801
2018-02-06 12:00:00,14475.777777777801
2018-02-06 15:00:00,14285.222222222234
2018-02-06 18:00:00,13530.777777777766
2018-02-06 21:00:00,14122.555555555567
2018-02-07 00:00:00,14539.444444444433
2018-02-07 03:00:00,9916.111111111133
2018-02-07 06:00:00,8467.1111111111
2018-02-07 09:00:00,9599.666666666666
2018-02-07 12:00:00,10940.0
2018-02-07 15:00:00,11573.222222222234
2018-02-07 18:00:00,10885.777777777766
2018-02-07 21:00:00,10839.0
2018-02-08 00:00:00,11875.444444444467
2018-02-08 03:00:00,11947.222222222234
2018-02-08 06:00:00,10106.777777777766
2018-02-08 09:00:00,12122.444444444467
2018-02-08 12:00:00,13396.666666666666
2018-02-08 15:00:00,13502.333333333334
2018-02-08 18:00:00,12678.1111111111
2018-02-08 21:00:00,13816.666666666633
2018-02-09 00:00:00,15225.8888888889
2018-02-09 03:00:00,10953.333333333334
2018-02-09 06:00:00,10048.8888888889
2018-02-09 09:00:00,12544.444444444433
2018-02-09 12:00:00,14389.222222222234
2018-02-09 15:00:00,14295.8888888889
2018-02-09 18:00:00,13662.555555555567
2018-02-09 21:00:00,14295.444444444433
2018-02-10 00:00:00,14503.555555555533
2018-02-10 03:00:00,11271.777777777766
2018-02-10 06:00:00,10120.222222222199
2018-02-10 09:00:00,13571.444444444467
2018-02-10 12:00:00,14417.111111111133
2018-02-10 15:00:00,13441.3333333333
2018-02-10 18:00:00,12241.666666666666
2018-02-10 21:00:00,14567.222222222234
2018-02-11 00:00:00,14810.444444444467
2018-02-11 03:00:00,6283.444444444467
2018-02-11 06:00:00,6185.444444444433
2018-02-11 09:00:00,12486.222222222234
2018-02-11 12:00:00,15153.333333333334
2018-02-11 15:00:00,15671.555555555567
2018-02-11 18:00:00,15555.777777777801
2018-02-11 21:00:00,17101.7777777778
2018-02-12 00:00:00,15873.666666666666
2018-02-12 03:00:00,13524.555555555567
2018-02-12 06:00:00,11146.333333333334
2018-02-12 09:00:00,15522.555555555533
2018-02-12 12:00:00,18135.444444444434
2018-02-12 15:00:00,17133.0
2018-02-12 18:00:00,16535.666666666668
2018-02-12 21:00:00,19062.1111111111
2018-02-13 00:00:00,18287.8888888889
2018-02-13 03:00:00,1984.3333333333333
2018-02-13 06:00:00,206.1111111111001
2018-02-13 09:00:00,6123.555555555567
2018-02-13 12:00:00,9455.555555555567
2018-02-13 15:00:00,7807.111111111134
2018-02-13 18:00:00,6759.888888888866
2018-02-13 21:00:00,10051.666666666666
2018-02-14 00:00:00,8667.333333333334
2018-02-14 03:00:00,3230.8888888888664
2018-02-14 06:00:00,1858.6666666666667
2018-02-14 09:00:00,4176.2222222222
2018-02-14 12:00:00,7483.7777777777665
2018-02-14 15:00:00,6691.111111111134
2018-02-14 18:00:00,5719.2222222222
2018-02-14 21:00:00,7988.444444444433
2018-02-15 00:00:00,7857.555555555567
2018-02-15 03:00:00,2611.3333333333
2018-02-15 06:00:00,986.8888888888999
2018-02-15 09:00:00,5646.333333333333
2018-02-15 12:00:00,8384.555555555567
2018-02-15 15:00:00,7228.666666666667
2018-02-15 18:00:00,6561.8888888889005
2018-02-15 21:00:00,9618.444444444433
2018-02-16 00:00:00,9326.8888888889
2018-02-16 03:00:00,3832.1111111111004
2018-02-16 06:00:00,2489.777777777767
2018-02-16 09:00:00,10151.666666666666
2018-02-16 12:00:00,12731.222222222234
2018-02-16 15:00:00,11058.666666666666
2018-02-16 18:00:00,11159.111111111133
2018-02-16 21:00:00,13837.333333333367
2018-02-17 00:00:00,13469.555555555567
2018-02-17 03:00:00,7392.888888888866
2018-02-17 06:00:00,4899.444444444467
2018-02-17 09:00:00,10876.8888888889
2018-02-17 12:00:00,12404.555555555533
2018-02-17 15:00:00,10000.222222222234
2018-02-17 18:00:00,9862.1111111111
2018-02-17 21:00:00,13155.8888888889
2018-02-18 00:00:00,12433.0
2018-02-18 03:00:00,6374.888888888866
2018-02-18 06:00:00,4787.1111111110995
2018-02-18 09:00:00,10818.222222222234
2018-02-18 12:00:00,14305.777777777766
2018-02-18 15:00:00,13674.8888888889
2018-02-18 18:00:00,13576.777777777766
2018-02-18 21:00:00,15461.333333333334
2018-02-19 00:00:00,14181.777777777766
2018-02-19 03:00:00,7582.555555555533
2018-02-19 06:00:00,4581.7777777778
2018-02-19 09:00:00,9801.666666666666
2018-02-19 12:00:00,12411.111111111133
2018-02-19 15:00:00,11281.3333333333
2018-02-19 18:00:00,10511.666666666666
2018-02-19 21:00:00,14349.0
2018-02-20 00:00:00,13664.666666666666
2018-02-20 03:00:00,8366.222222222234
2018-02-20 06:00:00,5529.444444444433
2018-02-20 09:00:00,10401.777777777766
2018-02-20 12:00:00,13551.666666666666
2018-02-20 15:00:00,11331.333333333334
2018-02-20 18:00:00,9278.777777777766
2018-02-20 21:00:00,12570.444444444433
2018-02-21 00:00:00,11779.555555555567
2018-02-21 03:00:00,5785.2222222222335
2018-02-21 06:00:00,3123.444444444433
2018-02-21 09:00:00,5795.111111111134
2018-02-21 12:00:00,8020.666666666701
2018-02-21 15:00:00,6168.444444444433
2018-02-21 18:00:00,4642.2222222222
2018-02-21 21:00:00,9584.555555555567
2018-02-22 00:00:00,10141.444444444467
2018-02-22 03:00:00,5975.7777777778
2018-02-22 06:00:00,4959.7777777777665
2018-02-22 09:00:00,9074.555555555567
2018-02-22 12:00:00,9807.777777777801
2018-02-22 15:00:00,8051.2222222222335
2018-02-22 18:00:00,7398.2222222222335
2018-02-22 21:00:00,10565.1111111111
2018-02-23 00:00:00,10464.222222222234
2018-02-23 03:00:00,5200.333333333333
2018-02-23 06:00:00,3192.1111111111
2018-02-23 09:00:00,9143.777777777766
2018-02-23 12:00:00,11255.222222222234
2018-02-23 15:00:00,9044.777777777766
2018-02-23 18:00:00,7397.1111111110995
2018-02-23 21:00:00,10845.1111111111
2018-02-24 00:00:00,9805.222222222234
2018-02-24 03:00:00,4291.444444444433
2018-02-24 06:00:00,2613.888888888867
2018-02-24 09:00:00,8263.333333333334
2018-02-24 12:00:00,9977.1111111111
2018-02-24 15:00:00,7925.2222222222335
2018-02-24 18:00:00,6600.666666666667
2018-02-24 21:00:00,9459.000000000035
2018-02-25 00:00:00,8912.1111111111
2018-02-25 03:00:00,4883.555555555567
2018-02-25 06:00:00,2602.3333333333335
2018-02-25 09:00:00,6473.1111111110995
2018-02-25 12:00:00,8247.666666666666
2018-02-25 15:00:00,7061.8888888889005
2018-02-25 18:00:00,6528.444444444467
2018-02-25 21:00:00,9324.111111111133
2018-02-26 00:00:00,8912.666666666666
2018-02-26 03:00:00,5026.444444444433
2018-02-26 06:00:00,3095.8888888888664
2018-02-26 09:00:00,7272.7777777778
2018-02-26 12:00:00,9003.333333333334
2018-02-26 15:00:00,8069.444444444433
2018-02-26 18:00:00,6799.444444444433
2018-02-26 21:00:00,9151.666666666633
2018-02-27 00:00:00,7828.333333333333
2018-02-27 03:00:00,1854.1111111111002
2018-02-27 06:00:00,-1467.9999999999666
2018-02-27 09:00:00,3767.6666666666665
2018-02-27 12:00:00,5909.0
2018-02-27 15:00:00,4368.333333333333
2018-02-27 18:00:00,2440.222222222233
2018-02-27 21:00:00,6057.999999999966
2018-02-28 00:00:00,5696.555555555567
2018-02-28 03:00:00,898.1111111111335
2018-02-28 06:00:00,-2093.8888888889
2018-02-28 09:00:00,723.3333333333334
2018-02-28 12:00:00,3478.1111111111
2018-02-28 15:00:00,2347.222222222233
2018-02-28 18:00:00,842.6666666666666
2018-02-28 21:00:00,5318.111111111134
2018-03-01 00:00:00,6269.333333333333
2018-03-01 03:00:00,6708.666666666667
2018-03-01 06:00:00,3902.4444444444666
2018-03-01 09:00:00,8814.1111111111
2018-03-01 12:00:00,11051.444444444433
2018-03-01 15:00:00,10335.777777777766
2018-03-01 18:00:00,9312.222222222234
2018-03-01 21:00:00,11862.1111111111
2018-03-02 00:00:00,11285.8888888889
2018-03-02 03:00:00,1825.3333333333333
2018-03-02 06:00:00,-530.1111111111336
2018-03-02 09:00:00,4274.888888888866
2018-03-02 12:00:00,7013.000000000034
2018-03-02 15:00:00,6349.1111111110995
2018-03-02 18:00:00,5809.888888888866
2018-03-02 21:00:00,9243.222222222199
2018-03-03 00:00:00,8190.444444444433
2018-03-03 03:00:00,8110.7777777777665
2018-03-03 06:00:00,5707.444444444433
2018-03-03 09:00:00,9741.555555555533
2018-03-03 12:00:00,11098.666666666666
2018-03-03 15:00:00,9468.1111111111
2018-03-03 18:00:00,8533.111111111133
2018-03-03 21:00:00,10948.0
2018-03-04 00:00:00,10105.999999999965
2018-03-04 03:00:00,3329.6666666666665
2018-03-04 06:00:00,2918.6666666666665
2018-03-04 09:00:00,7487.555555555567
2018-03-04 12:00:00,8020.2222222222335
2018-03-04 15:00:00,5851.8888888889005
2018-03-04 18:00:00,4381.0
2018-03-04 21:00:00,7126.555555555533
2018-03-05 00:00:00,8018.1111111110995
2018-03-05 03:00:00,4694.2222222222335
2018-03-05 06:00:00,2824.444444444433
2018-03-05 09:00:00,4328.666666666667
2018-03-05 12:00:00,6330.8888888889005
2018-03-05 15:00:00,5852.666666666667
2018-03-05 18:00:00,4411.222222222233
2018-03-05 21:00:00,6646.8888888889005
2018-03-06 00:00:00,9717.444444444467
2018-03-06 03:00:00,9262.111111111133
2018-03-06 06:00:00,8130.444444444433
2018-03-06 09:00:00,11527.444444444433
2018-03-06 12:00:00,11734.666666666666
2018-03-06 15:00:00,11559.444444444467
2018-03-06 18:00:00,10430.333333333334
2018-03-06 21:00:00,10774.0
2018-03-07 00:00:00,11391.444444444467
2018-03-07 03:00:00,10357.333333333367
2018-03-07 06:00:00,8926.777777777766
2018-03-07 09:00:00,12466.333333333334
2018-03-07 12:00:00,13501.666666666633
2018-03-07 15:00:00,13117.777777777766
2018-03-07 18:00:00,12032.555555555567
2018-03-07 21:00:00,12729.8888888889
2018-03-08 00:00:00,13262.555555555567
2018-03-08 03:00:00,10101.555555555567
2018-03-08 06:00:00,8120.000000000034
2018-03-08 09:00:00,11056.555555555567
2018-03-08 12:00:00,14326.777777777766
2018-03-08 15:00:00,14904.555555555533
2018-03-08 18:00:00,14032.0
2018-03-08 21:00:00,14367.0
2018-03-09 00:00:00,14378.666666666666
2018-03-09 03:00:00,11408.666666666666
2018-03-09 06:00:00,10442.555555555567
2018-03-09 09:00:00,12554.222222222234
2018-03-09 12:00:00,13597.666666666666
2018-03-09 15:00:00,13320.0
2018-03-09 18:00:00,12243.333333333334
2018-03-09 21:00:00,13081.555555555567
2018-03-10 00:00:00,13915.0
2018-03-10 03:00:00,12800.222222222234
2018-03-10 06:00:00,11606.666666666666
2018-03-10 09:00:00,13863.1111111111
2018-03-10 12:00:00,15440.000000000035
2018-03-10 15:00:00,15122.333333333334
2018-03-10 18:00:00,14243.777777777766
2018-03-10 21:00:00,15621.666666666666
2018-03-11 00:00:00,15347.444444444467
2018-03-11 03:00:00,10083.8888888889
2018-03-11 06:00:00,8638.0
2018-03-11 09:00:00,12908.777777777766
2018-03-11 12:00:00,14466.777777777766
2018-03-11 15:00:00,14683.1111111111
2018-03-11 18:00:00,14561.666666666666
2018-03-11 21:00:00,16461.7777777778
2018-03-12 00:00:00,15989.666666666666
2018-03-12 03:00:00,11740.0
2018-03-12 06:00:00,8652.333333333334
2018-03-12 09:00:00,12934.8888888889
2018-03-12 12:00:00,15719.444444444467
2018-03-12 15:00:00,15701.8888888889
2018-03-12 18:00:00,15403.6666666667
2018-03-12 21:00:00,18899.1111111111
2018-03-13 00:00:00,18297.444444444467
2018-03-13 03:00:00,4972.2222222222335
2018-03-13 06:00:00,3640.999999999966
2018-03-13 09:00:00,8409.666666666633
2018-03-13 12:00:00,10277.222222222234
2018-03-13 15:00:00,9693.555555555533
2018-03-13 18:00:00,8573.444444444433
2018-03-13 21:00:00,9370.333333333367
2018-03-14 00:00:00,9361.222222222234
2018-03-14 03:00:00,2665.000000000033
2018-03-14 06:00:00,1517.1111111111334
2018-03-14 09:00:00,4327.555555555567
2018-03-14 12:00:00,6017.888888888866
2018-03-14 15:00:00,4535.333333333333
2018-03-14 18:00:00,3229.5555555555334
2018-03-14 21:00:00,6187.7777777777665
2018-03-15 00:00:00,7835.666666666667
2018-03-15 03:00:00,4634.1111111110995
2018-03-15 06:00:00,4088.0
2018-03-15 09:00:00,8591.333333333334
2018-03-15 12:00:00,10267.6666666667
2018-03-15 15:00:00,9475.555555555533
2018-03-15 18:00:00,8684.333333333334
2018-03-15 21:00:00,11058.555555555533
2018-03-16 00:00:00,11129.555555555533
2018-03-16 03:00:00,7316.111111111134
2018-03-16 06:00:00,6926.666666666667
2018-03-16 09:00:00,12135.444444444467
2018-03-16 12:00:00,13467.777777777766
2018-03-16 15:00:00,11950.444444444433
2018-03-16 18:00:00,11211.777777777801
2018-03-16 21:00:00,13318.1111111111
2018-03-17 00:00:00,12323.444444444467
2018-03-17 03:00:00,8083.1111111110995
2018-03-17 06:00:00,6415.444444444433
2018-03-17 09:00:00,10890.777777777801
2018-03-17 12:00:00,11416.3333333333
2018-03-17 15:00:00,10398.444444444433
2018-03-17 18:00:00,9342.333333333367
2018-03-17 21:00:00,11025.111111111133
2018-03-18 00:00:00,11193.333333333334
2018-03-18 03:00:00,8210.222222222234
2018-03-18 06:00:00,6994.555555555567
2018-03-18 09:00:00,10303.0
2018-03-18 12:00:00,11899.333333333334
2018-03-18 15:00:00,10837.333333333334
2018-03-18 18:00:00,9900.777777777766
2018-03-18 21:00:00,11648.777777777801
2018-03-19 00:00:00,11590.8888888889
2018-03-19 03:00:00,7658.111111111134
2018-03-19 06:00:00,6432.8888888889005
2018-03-19 09:00:00,8976.222222222199
2018-03-19 12:00:00,10085.8888888889
2018-03-19 15:00:00,9293.888888888867
2018-03-19 18:00:00,8144.1111111110995
2018-03-19 21:00:00,10159.222222222234
2018-03-20 00:00:00,10302.444444444433
2018-03-20 03:00:00,6898.333333333333
2018-03-20 06:00:00,4963.555555555567
2018-03-20 09:00:00,7663.7777777777665
2018-03-20 12:00:00,9915.0
2018-03-20 15:00:00,9325.333333333334
2018-03-20 18:00:00,8225.444444444433
2018-03-20 21:00:00,9567.555555555533
2018-03-21 00:00:00,9528.0
2018-03-21 03:00:00,6194.333333333333
2018-03-21 06:00:00,4532.0
2018-03-21 09:00:00,6857.333333333333
2018-03-21 12:00:00,8943.777777777766
2018-03-21 15:00:00,8482.8888888889
2018-03-21 18:00:00,7409.333333333333
2018-03-21 21:00:00,8785.555555555567
2018-03-22 00:00:00,9484.6666666667
2018-03-22 03:00:00,5520.1111111110995
2018-03-22 06:00:00,3128.0
2018-03-22 09:00:00,6754.111111111134
2018-03-22 12:00:00,8951.555555555567
2018-03-22 15:00:00,8662.0
2018-03-22 18:00:00,7504.8888888889005
2018-03-22 21:00:00,8976.555555555567
2018-03-23 00:00:00,9881.0
2018-03-23 03:00:00,6703.555555555567
2018-03-23 06:00:00,5573.0
2018-03-23 09:00:00,10279.1111111111
2018-03-23 12:00:00,12464.777777777766
2018-03-23 15:00:00,11757.8888888889
2018-03-23 18:00:00,11027.8888888889
2018-03-23 21:00:00,11883.555555555533
2018-03-24 00:00:00,11042.777777777801
2018-03-24 03:00:00,5271.444444444467
2018-03-24 06:00:00,3948.8888888888664
2018-03-24 09:00:00,9433.777777777801
2018-03-24 12:00:00,11320.777777777801
2018-03-24 15:00:00,9439.888888888867
2018-03-24 18:00:00,7609.444444444433
2018-03-24 21:00:00,9670.333333333334
2018-03-25 00:00:00,9539.333333333334
2018-03-25 03:00:00,4287.666666666633
2018-03-25 06:00:00,1424.7777777777667
2018-03-25 09:00:00,4635.999999999967
